,Symbol,LTP,2_day_rise,5_day_rise,1_month_rise,2_month_rise,3_month_rise,6_month_rise,1_year_rise,P/E Ratio (TTM),ROE,Debt-to-Equity,Price-to-Book Ratio,10_day_rise
1275,INDBANK.NS,49.5099983215332,2.0403912910745285,-4.971209651521159,0.937816700566014,4.275481884727207,4.01260485008321,-8.821364609261536,72.20868981402853,23.203793,,,2.6219676,-12.68078014931142
2237,PRECISION.NS,50.150001525878906,-1.6666636747472428,-5.555549968009691,2.346941889548788,4.261960741767526,12.69663264242451,2.8717980018028846,29.922288881698744,,,,,0.7028158517679092
1687,SGIL.NS,341.1499938964844,1.729532633787522,-0.9005101244780319,-15.368397734809896,4.247515323601031,-0.9724255743151307,-12.782820089531233,69.59980325529943,41.48715,0.28268,171.188,10.256914,-4.2789001855116
104,IOC.NS,172.22000122070312,0.9555102396414386,-2.8597169933032256,1.2641816921814208,4.243081061655536,9.974453709064598,-5.632876043450342,86.48619823092224,7.5480127,,70.485,1.2689117,-4.529074891395639
1681,DEVIT.NS,124.08000183105467,0.28287275893092123,-7.6923050727131015,3.685137235385831,4.21636517335756,12.748749105166679,-18.099008692373154,-4.1112769059985546,30.471743,,25.015,4.9787235,-11.384089383677683
814,ICRA.NS,5714.39990234375,1.0655890105606372,1.042352155803799,-2.6897271566887757,4.214617217513618,11.941704297521769,-0.17294521044553246,2.519751739966449,38.450634,,1.293,5.7584834,0.04726625941371373
1927,SENSEXIETF.NS,895.1099853515625,0.7950000175260008,-1.9165012823001242,-0.5234404585715283,4.209787837550629,10.394283201824303,11.82305621849957,15.410197959954726,,,,,-2.2357447034880593
1812,DBSTOCKBRO.NS,48.880001068115234,4.690517253846026,1.6427550697040934,4.42213124139177,4.199533632724589,-16.58702672202013,13.80675250253462,91.31116449199055,18.459461,0.13703,,2.9254115,3.187676103606761
1949,YASHOPTICS.NS,95.6999969482422,1.70031721579797,-1.3402093317090704,-15.571241079379952,4.191615174828612,-1.6949168482190762,3.2362460612323534,3.2362460612323534,,,,,-3.333336415916968
2428,MANAV.NS,21.200000762939453,9.84456788076165,4.433505220216092,9.560725297149633,4.176905973150343,-1.3953452886537063,3.1630245742621343,9.84456788076165,,,,,4.433505220216092
1920,EQUAL50ADD.NS,319.6199951171875,-0.3243337282618409,-1.676565688693485,1.6441350642252088,4.168434998092838,4.168434998092838,4.168434998092838,4.168434998092838,,,,,-1.6795840041245857
522,LXCHEM.NS,256.75,6.513170192688657,1.7234572934655632,-6.940918564742452,4.1666684722818275,10.739699478535764,-0.7537735272585543,-2.672474647156393,65.72104,,7.941,4.264916,-0.2719021844397224
1134,63MOONS.NS,364.3500061035156,-4.931505256747391,-9.680215266187952,2.981915962281031,4.159525105289138,-9.139649350744234,-17.03290193158934,43.67113459563309,7.2603025,0.070310004,0.156,0.56200397,2.2880386348070703
2114,ABSLNN50ET.NS,75.12999725341797,1.6094059679734662,-1.7523263317568378,-1.2486915809312473,4.159157235872266,14.387936821458114,27.037534712197406,62.724713521759725,43.989273,,,,-2.3905468859343584
2458,AXSENSEX.NS,80.62999725341797,0.1366127855657762,-2.124302085877275,-0.8241153421769243,4.105875313721307,10.10513936537151,1.8827367642921968,21.797584547409773,,,,,-2.2073981348558687
1663,NGLFINE.NS,2512.550048828125,3.899516130595472,-5.29757806545961,3.4737706676726416,4.104000365781023,11.661451808657713,31.616031892515714,15.612564078137583,39.20636,0.17031,12.947,6.176445,-6.939140719735161
909,GEOJITFSL.NS,105.16999816894533,1.6233455791421516,-5.081231703741504,6.307487965754189,4.097792180214124,5.433582124255966,31.38037996194168,121.17770737412685,14.704545,,43.625,2.9763377,-8.611403809897318
2380,BSLSENETFG.NS,78.4800033569336,0.34522986270503936,-2.1934129532555997,0.17871716311946226,4.084882982392997,10.457424329402558,11.842675509240625,22.28108909903603,,,,,-2.2543249943390062
1063,RATNAMANI.NS,3589.800048828125,2.6463663972585603,-0.3760403086266429,-1.2529755760660195,4.082344123749637,15.436933799441274,12.622946362132678,38.138304393676414,0.4064597,0.21218,4.753,8.06034,-0.5815885597657364
1540,VISHWARAJ.NS,16.200000762939453,0.6836582306300983,-5.096654642287763,-4.424778561897455,4.046249713958939,1.250004768371582,-13.136723354978262,0.30960461665775585,20.858976,0.05535,136.24,1.074211,-1.6990217662280305
1334,SETFNN50.NS,763.5399780273438,1.2531595479761208,-1.4965085535359586,-1.6626999776831983,4.0401099329726895,14.254495803308034,26.207043149845504,62.476055253999036,46.706306,,,,-2.3406385193307524
1071,AIIL.NS,1078.75,8.60263900706313,2.747878361279051,-5.966697531842881,4.026036644165863,38.621174900857085,16.470523189635806,16.470523189635806,3.4976344,,10.907,2.3789902,4.358135915267588
1331,BIRET.NS,268.9700012207031,-0.040874593820065364,-0.9099621273530993,0.794451965035788,4.0221191947617925,6.400572951578892,6.278646781524807,7.600912072334852,,,,,-0.3261088986134491
963,NEXT50IETF.NS,75.29000091552734,1.1554488873107784,-1.4141702137139485,-1.59456435320815,4.0204528495916145,14.300892327553626,26.857629066926968,43.13688802209684,,,,,-2.2842337008711073
0,HDFCBANK.NS,1623.5,0.47965341172829956,-2.148692034444112,-0.7246140436509142,3.9838563521829653,12.158894645941277,15.666858666213962,-1.6000984316269755,18.88096,0.17677,,2.6634285,1.149493823282684
2123,SENSEXETF.NS,80.25,0.7912550008609659,-1.9428108614839732,-0.5699406389426572,3.964240784830325,10.172987417154449,11.24203032848277,20.985975855089126,,,,,-2.2652546541536296
500,MAYURUNIQ.NS,613.2999877929688,2.8078116407259146,-1.5174648265004014,-5.11332699641674,3.9579583189741996,18.477727975995787,16.707894917786632,19.319063772951118,22.872196,,1.751,3.4153376,-3.2344588821128757
1105,SUBROS.NS,650.0499877929688,0.782943843871124,-5.268146862573326,-6.4676276556879495,3.9414714449365125,11.817324347143751,5.407811727874855,53.097027425498766,48.79518,0.107080005,3.617,4.9798484,-8.372686361548531
1231,MUKANDLTD.NS,160.83999633789062,-2.0880305870579057,-9.888513985142664,-4.879058595231215,3.9219434631170027,-3.195905960671905,-5.081145332201719,-5.831385559664768,24.315788,,161.66,2.5366297,-11.226403113001957
1044,ASTEC.NS,1234.300048828125,3.3232943289417927,1.7643683719439776,-13.67625485867342,3.8841916816709605,3.349242097013136,41.37793552330036,-2.9104065585544756,,,133.659,6.684526,-2.5770475237439507
1714,MOLOWVOL.NS,38.290000915527344,-0.39021258205095705,-2.1216718788837485,0.6836764253907996,3.8795449850703143,10.345821537912208,10.632765791038802,34.20960390460262,28.67941,,,,-1.466803103117764
1680,BETA.NS,1299.3499755859375,4.896264374329264,0.15801485243635321,7.682422350829454,3.864906121977418,1.3019881381520135,-6.2518055132801225,61.359823109088794,,,,,0.2546141455568216
1629,RBZJEWEL.NS,133.35000610351562,4.147151746186405,1.2528543610535448,1.1837111289594093,3.8551498772047705,-0.6703865150721602,-23.49397374140161,27.000005812872026,24.860853,0.14380999,33.485,2.5975032,-0.410745196444098
2235,NIFTYBETF.NS,245.7100067138672,1.3404272498579126,-0.9752944510230577,0.8785972514258952,3.8547743003265498,3.8547743003265498,3.8547743003265498,3.8547743003265498,,,,,-1.7042022986889174
956,SUPRAJIT.NS,498.3999938964844,3.220459272322153,-3.5883582304893826,-5.093788303147189,3.844146519470132,22.65288209926087,23.458008131267444,21.620304720037314,42.910446,0.12933,51.982,5.262623,-7.959373241646468
1391,UTINEXT50.NS,76.75,1.5480261188146436,-1.3496182655150792,-1.6781931841727689,3.8425060170123824,14.058550981962815,25.634309720571707,62.29646545597691,43.72558,,,,-2.4281764215444936
1453,NEXT50.NS,733.6900024414062,1.7120879371930378,-1.5485123156324305,-1.7607551739600777,3.8412023377445714,14.091777580212867,26.04192290214054,62.44658748065075,,,,,-2.678145369374096
1032,ASIANENE.NS,290.0,-8.502921965318476,-13.06954595498017,-12.755714402837363,3.8310106246630555,2.509722961009883,-7.731463167913101,122.64875239923225,55.63174,0.10702,8.046,5.230259,-15.018315018315018
883,JAGRAN.NS,94.5999984741211,0.7669378374176781,-5.343209762693302,4.461131873279242,3.8305321483808785,-0.10559501303443718,-5.682955537593885,-5.635911746512624,10.75237,0.08199,11.795,1.0252846,-6.660088901455246
1580,JSLL.NS,1116.9000244140625,1.892989056045657,-2.624235011851569,2.000002229594749,3.825240475395073,6.275282012111903,33.39305394690007,126.89690694038852,,,,,-7.20724448472719
1015,MHRIL.NS,417.8999938964844,-1.2990080489572884,-6.499612376582887,-5.1950985777340595,3.813192539807023,1.3090894294507576,1.5676221893530045,23.511153053926954,72.028145,,513.395,16.730118,-9.760313455259986
2025,GANDHITUBE.NS,808.75,0.791372805674383,-5.381690552793215,-3.3636065949180884,3.799008491105075,0.26655398947919134,0.8165030781972032,29.48287409734707,17.47488,0.27455,0.127,4.363811,-1.3057553295060453
2117,SILGO.NS,35.52000045776367,1.5147149296167128,-4.258754936228729,-4.051863807271852,3.798945618605199,7.636365023526278,40.47458413655703,77.47324970559643,11.716667,0.07433,12.553,0.67598754,1.4567328211403756
1459,LINC.NS,608.0,3.401360544217687,0.4543577034283354,-3.246343669875577,3.798548868971404,6.61990355107409,7.4964685721808735,-4.342350007250086,26.005648,0.17954999,12.595,4.3558774,-0.8560945780676722
2082,MAL.NS,41.09999847412109,0.4889900752586405,-3.294121237362149,0.24389871736850402,3.787878933834459,-3.18021734877558,-16.122452093630436,-45.92105463931436,,,,,-2.2592170753291763
1449,INVENTURE.NS,2.75,1.851850053083454,-2.826852503984876,1.1029401130226935,3.7735811710868097,30.95238689932991,-12.698415341500935,41.02563757711464,15.299999,,11.289,1.2080537,-6.462586854508065
1569,EMMBI.NS,105.7699966430664,1.7117019096670711,-2.290996172686923,-5.461209117222147,3.7469345847685855,7.70875756626967,-8.81896841114965,20.398404644507988,18.61388,0.06014,91.924,1.0872865,-1.828477129908666
713,FCL.NS,379.3999938964844,6.11103533757282,1.538873302268265,-0.641616385457665,3.7462349554686885,10.002899568143965,1.4438486354236297,29.179427350191116,33.95102,0.29911,1.144,9.094398,0.35709724827576794
925,NCLIND.NS,240.9199981689453,2.988075797040683,4.656820748400528,-3.272176061192478,3.7107167472860145,21.615341113646643,-0.7334152458504046,18.533824437365467,10.919552,0.11504,34.336,1.2136649,1.5468906929168862
148,TITAGARH.NS,1392.0999755859375,-1.5348756891170237,-7.0911336958143165,-23.65570688182158,3.710044322898564,26.600582620433144,39.18911579305304,113.92239348228006,64.83251,,7.428,8.284868,-17.663760130951502
2372,SETUINFRA.NS,0.8399999737739563,7.692308280124723,11.999996503194174,2.439022085483674,3.7037001606749893,29.230769936149667,-11.578949019519266,-1.1764764455773846,83.0,0.00184,158.545,0.21065989,21.739127054556995
911,MANGLMCEM.NS,895.1500244140625,-3.5086760121443974,-6.296447623523037,-0.4503989922140129,3.7013451987033,4.408940328282084,34.78129812669911,170.683396241807,39.276867,,74.848,3.0086868,-4.821900647095959
458,INDGN.NS,570.6500244140625,2.78278311731557,-1.6120647561961208,3.0240114211438818,3.6979896551896245,-0.043790504345587476,-0.043790504345587476,-0.043790504345587476,47.039474,,34.259,8.8861265,-9.970805964526907
1539,MIRZAINT.NS,44.58000183105469,0.7457668498411016,-3.443786876647706,-2.236834818416206,3.674422862917878,-0.1567742271714085,-15.727787249219718,-4.232003089781913,60.04054,,7.617,1.1111389,-4.662097024658396
1121,JAIBALAJI.NS,892.4000244140625,2.011892645940342,-2.0632119777339573,-2.6455025750422996,3.671008023840015,-3.753234181925181,-12.995996207810643,325.76335802840146,17.807154,,31.416,10.076705,-3.763610895970172
1465,DECCANCE.NS,668.0999755859375,0.8224478942250143,-4.876486251946807,-0.3653735368924781,3.661749509067106,9.327442689773799,5.997142396484499,34.61615797271285,24.683971,0.052989997,72.34,1.276042,-0.6395075359897725
2285,SALONA.NS,294.54998779296875,1.0636388595295152,-0.43941804418689406,-4.72262862421543,3.660036642574444,3.2783924213685527,-14.050196293828611,9.173462238623944,25.287556,0.0796,321.941,1.9431436,-3.9302081117632124
1963,GRCL.NS,370.0,0.7213812038804303,-3.896103896103896,7.246376811594203,3.641456582633053,7.386449893686692,85.0,560.7142857142857,,,,,-7.5
616,JUNIORBEES.NS,769.9400024414062,0.31922399486709513,-1.6516142854403002,-1.783342786702788,3.6397869348127463,14.011134586711686,26.087381103690397,61.71133544851457,44.183414,,,,-2.555276007319924
692,CAMPUS.NS,300.95001220703125,2.416200767753083,-3.028836382026381,5.4115629446694395,3.632926491833027,18.858616048305034,17.215194627860274,3.9192009199953675,99.93197,0.1486,27.278,13.799257,-2.8253147094326607
1661,ALBERTDAVD.NS,1231.25,1.4794321643036359,-2.351496854624997,-7.253967480407419,3.6231316779357234,11.173814898419865,-11.270855162496947,53.38856126520623,9.233794,0.21718,0.868,1.8192306,-7.124534559150007
1966,HDFCNEXT50.NS,73.1500015258789,1.4844612481172608,-1.2953704986727057,-1.534526013729213,3.6119024176644046,14.493664461876312,26.513320498040333,-83.74372200099764,,,,,-2.2973168927546843
549,ENDURANCE.NS,2535.699951171875,4.180447504724178,-0.2026938342063405,-5.446072483569497,3.5973301877777772,29.637011818603018,37.626530889431436,51.756533252854155,52.55528,0.14495,15.376,7.186963,-1.0690236604270837
